https://www.cpp.edu/alumni/,52,"['https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/safer-return/index.shtml', 'https://www.cpp.edu/safer-return/reporting/workplace-exposure.shtml', 'https://www.cpp.edu/index.shtml', 'https://www.cpp.edu/alumni/about.shtml', 'https://www.cpp.edu/alumni/vision-and-purpose.shtml', 'https://www.cpp.edu/alumni/board.shtml', 'https://www.cpp.edu/alumni/member-benefits.shtml', 'https://www.cpp.edu/alumni/faqs.shtml', 'https://www.cpp.edu/alumni/chapters/index.shtml', 'https://www.cpp.edu/alumni/chapters/asi.shtml', 'https://www.cpp.edu/alumni/chapters/black.shtml', 'https://www.cpp.edu/alumni/chapters/business.shtml', 'https://www.cpp.edu/alumni/chapters/collins.shtml', 'https://www.cpp.edu/alumni/chapters/agalumni.shtml', 'https://www.cpp.edu/alumni/chapters/latino.shtml', 'https://www.cpp.edu/alumni/chapters/rose-float.shtml', 'https://www.cpp.edu/alumni/chapters/urp.shtml', 'https://www.cpp.edu/alumni/chapters/regional.shtml', 'https://www.cpp.edu/alumni/outstanding-alumni/index.shtml', 'https://www.cpp.edu/alumni/outstanding-alumni/about-distinguished.shtml', 'https://www.cpp.edu/alumni/outstanding-alumni/distinguishedalumnigala.shtml', 'https://www.cpp.edu/alumni/outstanding-alumni/2019-recipients.shtml', 'https://www.cpp.edu/alumni/outstanding-alumni/past-recipients.shtml', 'https://www.cpp.edu/~alumni/spotlight/', 'https://www.cpp.edu/alumni/student-outreach/index.shtml', 'https://www.cpp.edu/alumni/get-involved/index.shtml', 'https://www.cpp.edu/alumni/get-involved/professor.shtml', 'https://www.cpp.edu/alumni/get-involved/dining.shtml', 'https://www.cpp.edu/alumni/get-involved/mentoring.shtml', 'https://www.cpp.edu/alumni/events.shtml', 'https://www.cpp.edu/alumni/contact.shtml', 'https://www.cpp.edu/alumni/alumni-career-services.shtml', 'https://www.cpp.edu/alumni/zoombackgrounds.shtml', 'https://www.cpp.edu/alumni/get-involved/mentoring.shtml', 'https://www.cpp.edu/~alumni/member-benefits.shtml', 'https://weare.cpp.edu/', 'https://give.cpp.edu/alumni', 'https://www.cpp.edu/alumni/outstanding-alumni/index.shtml', 'https://www.cpp.edu/alumni/events.shtml', 'https://www.cpp.edu/alumni/alumni-career-services.shtml', 'https://broncomag.cpp.edu/article/a-heart-for-home/', 'https://weare.cpp.edu', 'https://weare.cpp.edu/submit-a-story/', 'https://give.cpp.edu/donate', 'https://www.cpp.edu/%7Epacesetters/', 'https://www.cpp.edu/~career/index.shtml', 'https://www.cpp.edu/~aboutcpp/index.shtml', 'https://www.cpp.edu/website-feedback.shtml', 'https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/accessibility.shtml', 'https://www.cpp.edu/file-viewers.shtml']"
https://www.cpp.edu/agri/,27,"['https://www.cpp.edu/~library/index.shtml', 'https://my.cpp.edu', 'https://apps.cpp.edu/bronco411/search/', 'https://maps.cpp.edu/', 'https://www.cpp.edu/events/', 'https://www.cpp.edu/~admissions/index.shtml#undergraduate', 'https://www.cpp.edu/~admissions/index.shtml#graduate', 'https://www.cpp.edu/~admissions/index.shtml#international', 'https://www.cpp.edu/~extended-education/index.shtml', 'https://www.cpp.edu/~veterans/admissions/index.shtml', 'https://www.cpp.edu/~financial-aid/index.shtml', 'https://www.cpp.edu/~student-accounting/index.shtml', 'https://www.cpp.edu/~outreach/index.shtml', 'https://www.cpp.edu/~agri/departments/nfs.shtml', 'https://www.cpp.edu/~agri/departments/plant-science.shtml', 'https://www.cpp.edu/~agri/apparel-merchandising-and-management/index.shtml', 'https://www.cpp.edu/~agri/departments/avsd.shtml', 'https://www.cpp.edu/~agri/departments/abm.shtml', 'https://www.cpp.edu/agri/news/2021-alumni-chapter.shtml', 'https://www.cpp.edu/agri/news/2021-plant-based-kim.shtml', 'https://www.cpp.edu/agri/news/2021-pf-recap.shtml', 'https://www.cpp.edu/agri/news/2021-virtual-remote-lab.shtml', 'https://www.cpp.edu/agri/news/2021-spice-grant.shtml', 'https://apps.cpp.edu/idm/user_account.aspx', 'https://www.cpp.edu/file-viewers.shtml', 'https://my.cpp.edu', 'https://www.cpp.edu/canvas/']"
https://www.cpp.edu/cba/,19,"['https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/safer-return/index.shtml', 'https://www.cpp.edu/safer-return/reporting/workplace-exposure.shtml', 'https://www.cpp.edu/index.shtml', 'https://www.cpp.edu/cba/accounting/index.shtml', 'https://www.cpp.edu/cba/computer-information-systems/index.shtml', 'https://www.cpp.edu/cba/technology-and-operations-management/ebz-curriculum/index.shtml', 'https://www.cpp.edu/cba/finance-real-estate-and-law/index.shtml', 'https://www.cpp.edu/cba/international-business-marketing/index.shtml', 'https://www.cpp.edu/cba/management-and-human-resources/index.shtml', 'https://www.cpp.edu/cba/technology-and-operations-management/ebz-curriculum/index.shtml', 'https://www.cpp.edu/cba/student-success-center/index.shtml', 'https://www.cpp.edu/cba/fye/index.shtml', 'https://crowdfund.cpp.edu/project/26777', 'https://www.cpp.edu/~aboutcpp/index.shtml', 'https://www.cpp.edu/website-feedback.shtml', 'https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/accessibility.shtml', 'https://www.cpp.edu/file-viewers.shtml']"
https://www.cpp.edu/ceis/,18,"['https://www.cpp.edu/~library/index.shtml', 'https://my.cpp.edu', 'https://apps.cpp.edu/bronco411/search/', 'https://maps.cpp.edu/', 'https://www.cpp.edu/events/', 'https://www.cpp.edu/~admissions/index.shtml#undergraduate', 'https://www.cpp.edu/~admissions/index.shtml#graduate', 'https://www.cpp.edu/~admissions/index.shtml#international', 'https://www.cpp.edu/~extended-education/index.shtml', 'https://www.cpp.edu/~veterans/admissions/index.shtml', 'https://www.cpp.edu/~financial-aid/index.shtml', 'https://www.cpp.edu/~student-accounting/index.shtml', 'https://www.cpp.edu/~outreach/index.shtml', 'https://www.cpp.edu/safety/coronavirus/index.shtml', 'https://apps.cpp.edu/idm/user_account.aspx', 'https://www.cpp.edu/file-viewers.shtml', 'https://my.cpp.edu', 'https://www.cpp.edu/canvas/']"
https://www.cpp.edu/engineering/,20,"['https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/safer-return/index.shtml', 'https://www.cpp.edu/safer-return/reporting/workplace-exposure.shtml', 'https://www.cpp.edu/index.shtml', 'https://www.cpp.edu/engineering/cme/index.shtml', 'https://services.engineering.cpp.edu/Ticket', 'https://www.cpp.edu/engineering/future-students/explore-engineering.shtml', 'https://polycentric.cpp.edu/2021/09/u-s-news-ranks-cal-poly-pomona-no-3-top-public-school-in-west/', 'https://www.cpp.edu/safer-return/index.shtml', 'https://www.cpp.edu/engineering/future-students/explore-engineering.shtml', 'https://www.cpp.edu/engineering/news/pres-scholars/pres-scholars.shtml', 'https://www.cpp.edu/engineering/advising/index.shtml', 'https://www.cpp.edu/engineering/coe-magazine/21-22-coemag/index.shtml', 'https://polycentric.cpp.edu/2021/05/in-memoriam-lyle-blaine-mccurdy/', 'https://broncomag.cpp.edu/article/leveling-up/', 'https://www.cpp.edu/~aboutcpp/index.shtml', 'https://www.cpp.edu/website-feedback.shtml', 'https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/accessibility.shtml', 'https://www.cpp.edu/file-viewers.shtml']"
https://www.cpp.edu/env/,16,"['https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/safer-return/index.shtml', 'https://www.cpp.edu/safer-return/reporting/workplace-exposure.shtml', 'https://www.cpp.edu/index.shtml', 'https://polycentric.cpp.edu/2021/10/cpp-no-1-among-polytechnics-for-degrees-to-hispanic-students/', 'https://www.cpp.edu/env/lyle/index.shtml', 'https://www.cpp.edu/safer-return/phases/index.shtml', 'https://www.cpp.edu/studentsuccess/index.shtml', 'https://experts.cpp.edu/member/', 'https://www.cpp.edu/president/honoring-exellence/ayap.shtml', 'https://www.cpp.edu/president/honoring-exellence/levesque.shtml', 'https://www.cpp.edu/~aboutcpp/index.shtml', 'https://www.cpp.edu/website-feedback.shtml', 'https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/accessibility.shtml', 'https://www.cpp.edu/file-viewers.shtml']"
https://www.cpp.edu/collins/,14,"['https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/safer-return/index.shtml', 'https://www.cpp.edu/safer-return/reporting/workplace-exposure.shtml', 'https://www.cpp.edu/index.shtml', 'https://www.cpp.edu/collins/future-students/degree-programs.shtml', 'https://www.cpp.edu/collins/about/index.shtml', 'https://www.cpp.edu/admissions/index.shtml', 'https://www.cpp.edu/collins/future-students/information-request-form.shtml', 'https://www.cpp.edu/collins/about/learning-outcomes.shtml', 'https://www.cpp.edu/~aboutcpp/index.shtml', 'https://www.cpp.edu/website-feedback.shtml', 'https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/accessibility.shtml', 'https://www.cpp.edu/file-viewers.shtml']"
https://www.cpp.edu/class/,19,"['https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/safer-return/index.shtml', 'https://www.cpp.edu/safer-return/reporting/workplace-exposure.shtml', 'https://www.cpp.edu/index.shtml', 'https://www.cpp.edu/class/ethics-and-policy-center/index.shtml', 'https://www.cpp.edu/~ahimsacenter/ahimsa_home.shtml', 'https://www.cpp.edu/class/weglyn/index.shtml', 'https://www.cpp.edu/class/cgisr/index.shtml', 'https://www.cpp.edu/scsf/index.shtml', 'https://www.cpp.edu/class/events/items/registration-spring-general.shtml', 'https://www.cpp.edu/class/events/items/holiday-veterans-day.shtml', 'https://www.cpp.edu/class/events/items/finals-fall.shtml', 'https://www.cpp.edu/class/events/items/holiday-winter-break.shtml', 'https://www.cpp.edu/class/events/items/registration-spring-add-drop.shtml', 'https://www.cpp.edu/~aboutcpp/index.shtml', 'https://www.cpp.edu/website-feedback.shtml', 'https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/accessibility.shtml', 'https://www.cpp.edu/file-viewers.shtml']"
https://www.cpp.edu/sci,9,"['https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/safer-return/index.shtml', 'https://www.cpp.edu/safer-return/reporting/workplace-exposure.shtml', 'https://www.cpp.edu/index.shtml', 'https://www.cpp.edu/~aboutcpp/index.shtml', 'https://www.cpp.edu/website-feedback.shtml', 'https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/accessibility.shtml', 'https://www.cpp.edu/file-viewers.shtml']"
https://www.cpp.edu/giving/about-us.shtml,16,"['https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/safer-return/index.shtml', 'https://www.cpp.edu/safer-return/reporting/workplace-exposure.shtml', 'https://www.cpp.edu/index.shtml', 'https://www.cpp.edu/~philanthropy/giving/impact.shtml', 'https://www.cpp.edu/~advancement/forms.shtml', 'https://www.cpp.edu/annualfund', 'https://www.cpp.edu/plannedgiving', 'https://www.cpp.edu/~alumni/', 'https://www.cpp.edu/~advancement/events-office.shtml', 'https://www.cpp.edu/commencement', 'https://www.cpp.edu/~aboutcpp/index.shtml', 'https://www.cpp.edu/website-feedback.shtml', 'https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/accessibility.shtml', 'https://www.cpp.edu/file-viewers.shtml']"
https://www.cpp.edu/philanthropy/,10,"['https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/safer-return/index.shtml', 'https://www.cpp.edu/safer-return/reporting/workplace-exposure.shtml', 'https://www.cpp.edu/index.shtml', 'https://give.cpp.edu/donate', 'https://www.cpp.edu/~aboutcpp/index.shtml', 'https://www.cpp.edu/website-feedback.shtml', 'https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/accessibility.shtml', 'https://www.cpp.edu/file-viewers.shtml']"
https://www.cpp.edu/annual-security-report.shtml,9,"['https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/safer-return/index.shtml', 'https://www.cpp.edu/safer-return/reporting/workplace-exposure.shtml', 'https://www.cpp.edu/index.shtml', 'https://www.cpp.edu/~aboutcpp/index.shtml', 'https://www.cpp.edu/website-feedback.shtml', 'https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/accessibility.shtml', 'https://www.cpp.edu/file-viewers.shtml']"
https://www.cpp.edu/campus-safety-plan.shtml,12,"['https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/safer-return/index.shtml', 'https://www.cpp.edu/safer-return/reporting/workplace-exposure.shtml', 'https://www.cpp.edu/index.shtml', 'https://www.cpp.edu/', 'https://www.cpp.edu/safety/safer-return/index.shtml', 'https://www.cpp.edu/safety/safer-return/key-areas-of-effort/events.shtml', 'https://www.cpp.edu/~aboutcpp/index.shtml', 'https://www.cpp.edu/website-feedback.shtml', 'https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/accessibility.shtml', 'https://www.cpp.edu/file-viewers.shtml']"
https://www.cpp.edu/em/,18,"['https://www.cpp.edu/~library/index.shtml', 'https://my.cpp.edu', 'https://apps.cpp.edu/bronco411/search/', 'https://maps.cpp.edu/', 'https://www.cpp.edu/events/', 'https://www.cpp.edu/~admissions/index.shtml#undergraduate', 'https://www.cpp.edu/~admissions/index.shtml#graduate', 'https://www.cpp.edu/~admissions/index.shtml#international', 'https://www.cpp.edu/~extended-education/index.shtml', 'https://www.cpp.edu/~veterans/admissions/index.shtml', 'https://www.cpp.edu/~financial-aid/index.shtml', 'https://www.cpp.edu/~student-accounting/index.shtml', 'https://www.cpp.edu/~outreach/index.shtml', 'https://www.cpp.edu/~em/files/campus-wide-emergency-evacuation-plan_bldgs.pdf', 'https://apps.cpp.edu/idm/user_account.aspx', 'https://www.cpp.edu/file-viewers.shtml', 'https://my.cpp.edu', 'https://www.cpp.edu/canvas/']"
https://www.cpp.edu/officeofequity/titleIX/index.shtml,10,"['https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/safer-return/index.shtml', 'https://www.cpp.edu/safer-return/reporting/workplace-exposure.shtml', 'https://www.cpp.edu/index.shtml', 'https://www.cpp.edu', 'https://www.cpp.edu/~aboutcpp/index.shtml', 'https://www.cpp.edu/website-feedback.shtml', 'https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/accessibility.shtml', 'https://www.cpp.edu/file-viewers.shtml']"
https://catalog.cpp.edu/,6,"['https://apps.cpp.edu/bronco411/search/', 'https://apps.cpp.edu/bronco411/search/', 'https://my.cpp.edu', 'https://blackboard.cpp.edu/', 'https://apps.cpp.edu/idm/login.aspx?ReturnUrl=%2fidm%2fuser_account.aspx', 'https://ehelp.wiki.cpp.edu/Main_Page']"
https://www.cpp.edu/academic-manual,16,"['https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/safer-return/index.shtml', 'https://www.cpp.edu/safer-return/reporting/workplace-exposure.shtml', 'https://www.cpp.edu/index.shtml', 'https://www.cpp.edu/~senate/documents/referral_flowchart.pdf', 'https://www.cpp.edu/~senate/', 'https://www.cpp.edu/~senate/packet_documents/31010Senate%20Packet/University%20Manual%20Project_senate%20Presentation.ppt', 'https://www.cpp.edu/~senate', 'https://catalog.cpp.edu', 'https://www.cpp.edu/~policies', 'https://www.cpp.edu/~admin-affairs/delegations-of-authority.shtml', 'https://www.cpp.edu/~aboutcpp/index.shtml', 'https://www.cpp.edu/website-feedback.shtml', 'https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/accessibility.shtml', 'https://www.cpp.edu/file-viewers.shtml']"
https://www.cpp.edu/library/index.shtml,29,"['https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/safer-return/index.shtml', 'https://www.cpp.edu/safer-return/reporting/workplace-exposure.shtml', 'https://www.cpp.edu/index.shtml', 'https://www.cpp.edu/library/index.shtml', 'https://www.cpp.edu/library/library-research-help.shtml', 'https://www.cpp.edu/library/library-services.shtml', 'https://www.cpp.edu/library/library-spaces-tech.shtml', 'https://www.cpp.edu/library/library-about.shtml', 'https://www.cpp.edu/library/about/support-library/giving.shtml', 'https://www.cpp.edu/library/access-services/group-study-rooms/reserve-a-room.shtml', 'https://libguides.library.cpp.edu/library-services-available-covid19', 'https://libguides.library.cpp.edu/az.php', 'https://proxy.library.cpp.edu/login?url=https://illiad.library.cpp.edu/illiad/illiad.aspx', 'https://libguides.library.cpp.edu/researchtutorials', 'https://libguides.library.cpp.edu/', 'https://www.cpp.edu/library/access-services/index.shtml', 'https://www.cpp.edu/library/about/open-positions/index.shtml', 'https://libguides.library.cpp.edu/library-services-available-covid19', 'https://libguides.library.cpp.edu/documenting2020-2021', 'https://www.cpp.edu/library/digital-collections/bronco-scholarworks/index.shtml', 'https://www.cpp.edu/library/affordable-learning-initiative/index.shtml', 'https://www.cpp.edu/library/special-collections/index.shtml', 'https://www.cpp.edu/maps/?id=1130#!m/276533', 'https://www.cpp.edu/~aboutcpp/index.shtml', 'https://www.cpp.edu/website-feedback.shtml', 'https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/accessibility.shtml', 'https://www.cpp.edu/file-viewers.shtml']"
https://apps.cpp.edu/bronco411/search/,4,"['https://www.cpp.edu/index.shtml', 'https://apps.cpp.edu/idm/User_Directory.aspx', 'https://www.cpp.edu/website-feedback.shtml', 'https://www.cpp.edu/file-viewers.shtml']"
https://www.cpp.edu/events/,18,"['https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/safer-return/index.shtml', 'https://www.cpp.edu/safer-return/reporting/workplace-exposure.shtml', 'https://www.cpp.edu/prospective-student-gateway/index.shtml', 'https://www.cpp.edu/student-gateway/index.shtml', 'https://www.cpp.edu/faculty-staff-gateway/index.shtml', 'https://www.cpp.edu/family/index.shtml', 'https://www.cpp.edu/alumni/', 'https://my.cpp.edu', 'https://www.cpp.edu/index.shtml', 'https://schedule.cpp.edu/', 'https://www.cpp.edu/studentsuccess/academic-calendar/finals-week.shtml', 'https://www.cpp.edu/calendar-contact.shtml', 'https://www.cpp.edu/~aboutcpp/index.shtml', 'https://www.cpp.edu/website-feedback.shtml', 'https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/accessibility.shtml', 'https://www.cpp.edu/file-viewers.shtml']"
https://www.cpp.edu/alpha-index/index.shtml,9,"['https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/safer-return/index.shtml', 'https://www.cpp.edu/safer-return/reporting/workplace-exposure.shtml', 'https://www.cpp.edu/index.shtml', 'https://www.cpp.edu/~aboutcpp/index.shtml', 'https://www.cpp.edu/website-feedback.shtml', 'https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/accessibility.shtml', 'https://www.cpp.edu/file-viewers.shtml']"
https://outlook.office365.com/cpp.edu,6,"['https://www.cpp.edu/index.shtml', 'https://www.cpp.edu/aboutcpp/index.shtml', 'https://www.cpp.edu/website-feedback.php', 'https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/accessibility.shtml', 'https://www.cpp.edu/file-viewers.shtml']"
https://polycentric.cpp.edu,73,"['https://www.cpp.edu', 'https://www.cpp.edu/~aboutcpp/index.shtml', 'https://www.cpp.edu/~admissions/index.shtml', 'https://www.cpp.edu/~academics/index.shtml', 'https://www.cpp.edu/~campus-life/index.shtml', 'https://www.cpp.edu/~giving/index.shtml', 'https://polycentric.cpp.edu/about/', 'https://polycentric.cpp.edu/about/submissions/', 'https://polycentric.cpp.edu/contact/', 'https://www.cpp.edu/stratcomm', 'https://polycentric.cpp.edu/about/', 'https://polycentric.cpp.edu/category/news/', 'https://polycentric.cpp.edu/browse-by-topic/', 'https://polycentric.cpp.edu/category/news/', 'https://polycentric.cpp.edu/category/in-memoriam/', 'https://polycentric.cpp.edu/archives/', 'https://polycentric.cpp.edu/category/achievements/', 'https://polycentric.cpp.edu/category/announcements/', 'https://polycentric.cpp.edu/category/multimedia/', 'https://polycentric.cpp.edu/category/multimedia/video-multimedia/', 'https://polycentric.cpp.edu/category/multimedia/photo-multimedia/', 'https://polycentric.cpp.edu/social-media/', 'https://www.cpp.edu/events/index.php?type=featured', 'https://www.cpp.edu/~stratcomm/for-the-media.shtml', 'https://polycentric.cpp.edu/2021/11/thummer-blue-ribbons-photos-galore-fairplex-donates-vast-archive-to-cal-poly-pomona/', 'https://polycentric.cpp.edu/2021/11/cpp-celebrates-first-generation-college-student-week/', 'https://polycentric.cpp.edu/2021/11/cal-poly-pomona-student-veterans-share-thoughts-about-veterans-day/', 'https://polycentric.cpp.edu/2021/11/nutrition-student-to-attend-live-event-with-michelle-obama/', 'https://polycentric.cpp.edu/2021/10/michelle-obama-to-hold-virtual-book-talk-with-cpp-other-universities/', 'https://polycentric.cpp.edu/2021/10/3-million-nsf-hsi-grant-to-help-improve-undergraduate-stem-education/', 'https://polycentric.cpp.edu/2021/10/graduation-rates-rise-despite-pandemic-equity-gaps-persist/', 'https://polycentric.cpp.edu/2021/10/cpp-prepares-for-great-california-shakeout-earthquake-drill/', 'https://polycentric.cpp.edu/category/news/', 'https://polycentric.cpp.edu/2021/11/project-caminos-taps-env-students-design-skills-for-branding-campaign/', 'https://polycentric.cpp.edu/2021/11/incoming-spring-2022-students-to-receive-computers-or-ipads/', 'https://polycentric.cpp.edu/2021/11/the-fab-four-essential-buildings-on-campus-students-should-know/', 'https://polycentric.cpp.edu/2021/11/thummer-blue-ribbons-photos-galore-fairplex-donates-vast-archive-to-cal-poly-pomona/', 'https://polycentric.cpp.edu/category/achievements/', 'https://polycentric.cpp.edu/2021/11/cpp-delivers-2020-awards-to-faculty-for-innovative-changes-in-teaching/', 'https://polycentric.cpp.edu/2021/09/ige-professors-debut-second-book-in-series-on-women-making-history/', 'https://polycentric.cpp.edu/2021/09/anthropology-professor-amy-dao-awarded-national-science-foundation-research-grant/', 'https://polycentric.cpp.edu/2021/07/gems-alum-accepts-faculty-position-with-duke-university/', 'https://polycentric.cpp.edu/category/announcements/', 'https://polycentric.cpp.edu/2021/11/recognizing-faculty-innovation/', 'https://polycentric.cpp.edu/2021/11/hunger-and-homelessness-awareness-week-3/', 'https://polycentric.cpp.edu/2021/11/the-bronccast-athletics-podcast/', 'https://polycentric.cpp.edu/2021/11/film-screening-rivers-end-californias-latest-water-war/', 'https://polycentric.cpp.edu/category/in-memoriam/', 'https://polycentric.cpp.edu/2021/09/in-memoriam-alumnus-ron-simons-embodiment-of-the-cal-poly-pomona-spirit/', 'https://polycentric.cpp.edu/2021/08/in-memoriam-don-brinkerhoff/', 'https://polycentric.cpp.edu/2021/07/in-memoriam-professor-emeritus-david-levering/', 'https://polycentric.cpp.edu/2021/07/in-memoriam-jill-adler-moore/', 'https://polycentric.cpp.edu/category/budget-briefs/', 'https://polycentric.cpp.edu/2021/09/budget-brief-cpp-to-see-31-9-million-increase-to-base-operations/', 'https://polycentric.cpp.edu/2021/05/budget-brief-governors-proposal-to-bolster-csu-funding-will-help-cpp-meet-its-priorities/', 'https://polycentric.cpp.edu/2021/03/budget-brief-cpp-expedites-federal-emergency-grants-to-students-starting-in-april/', 'https://polycentric.cpp.edu/2021/02/budget-brief-early-exit-program-helps-fill-budget-gap-prompts-reimagining-work/', 'https://polycentric.cpp.edu/2021/02/covid-19-mass-vaccination-hub-opening-at-cal-poly-pomona/', 'https://polycentric.cpp.edu/2021/09/u-s-news-ranks-cal-poly-pomona-no-3-top-public-school-in-west/', 'https://polycentric.cpp.edu/2021/09/cal-poly-pomona-pumpkin-fest-returns-oct-2/', 'https://polycentric.cpp.edu/2021/07/cal-poly-pomona-alum-timothy-lam-to-compete-in-olympic-games/', 'https://polycentric.cpp.edu/2021/07/top-10-things-to-know-in-preparation-for-the-return-to-campus/', 'https://polycentric.cpp.edu/category/in-the-news/', 'https://polycentric.cpp.edu/2021/11/after-a-full-pandemic-year-heres-what-you-need-to-know-about-applying-to-the-ucs-cal-states-and-other-colleges/', 'https://polycentric.cpp.edu/2021/11/michelle-obama-to-speak-with-college-students-nationwide/', 'https://polycentric.cpp.edu/2021/11/lifting-the-veil-on-college-admissions-amid-the-pandemic/', 'https://polycentric.cpp.edu/2021/11/cal-poly-pomona-pumpkin-fest-tradition-of-pumpkin-everything-in-the-u-s/', 'https://polycentric.cpp.edu/2021/11/contra-costa-transportation-authority-and-stantec-partner-to-give-female-engineers-an-edge-in-stem/', 'https://www.cpp.edu/~aboutcpp/index.shtml', 'https://www.cpp.edu/website-feedback.php', 'https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/accessibility.shtml', 'https://www.cpp.edu/file-viewers.shtml']"
https://www.cpp.edu/stratcomm/for-the-media.shtml,18,"['https://www.cpp.edu/~library/index.shtml', 'https://my.cpp.edu', 'https://apps.cpp.edu/bronco411/search/', 'https://maps.cpp.edu/', 'https://www.cpp.edu/events/', 'https://www.cpp.edu/~admissions/index.shtml#undergraduate', 'https://www.cpp.edu/~admissions/index.shtml#graduate', 'https://www.cpp.edu/~admissions/index.shtml#international', 'https://www.cpp.edu/~extended-education/index.shtml', 'https://www.cpp.edu/~veterans/admissions/index.shtml', 'https://www.cpp.edu/~financial-aid/index.shtml', 'https://www.cpp.edu/~student-accounting/index.shtml', 'https://www.cpp.edu/~outreach/index.shtml', 'https://www.cpp.edu/~aboutcpp/', 'https://apps.cpp.edu/idm/login.aspx?ReturnUrl=%2fidm%2fuser_account.aspx', 'https://www.cpp.edu/file-viewers.shtml', 'https://my.cpp.edu', 'https://blackboard.cpp.edu/']"
https://www.cpp.edu/broncodreamers/index.shtml,16,"['https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/safer-return/index.shtml', 'https://www.cpp.edu/safer-return/reporting/workplace-exposure.shtml', 'https://www.cpp.edu/index.shtml', 'https://www.cpp.edu/carecen/', 'https://www.cpp.edu/broncodreamers/about/location.shtml', 'https://www.cpp.edu/carecen/', 'https://www.cpp.edu/broncodreamers/ally/index.shtml', 'https://www.cpp.edu/broncodreamers/img/dream-act-application-checklist.pdf', 'https://www.cpp.edu/broncodreamers/about/location.shtml', 'https://mybar.cpp.edu/submitter/form/start/448572', 'https://www.cpp.edu/~aboutcpp/index.shtml', 'https://www.cpp.edu/website-feedback.shtml', 'https://www.cpp.edu/privacy.shtml', 'https://www.cpp.edu/accessibility.shtml', 'https://www.cpp.edu/file-viewers.shtml']"
